filepath,xmin,xmax,ymin,ymax
./images/vehicle_120.xml,834,1082,743,825
./images/vehicle_134.xml,474,685,687,804
./images/vehicle_10.xml,495,601,490,546
./images/vehicle_38.xml,346,435,243,297
./images/vehicle_12.xml,241,431,177,291
./images/vehicle_122.xml,756,925,535,629
./images/vehicle_136.xml,1096,1410,1088,1263
./images/vehicle_137.xml,740,934,676,751
./images/vehicle_123.xml,574,753,574,678
./images/vehicle_13.xml,208,315,30,89
./images/vehicle_17.xml,66,155,266,311
./images/vehicle_127.xml,612,777,519,613
./images/vehicle_133.xml,453,669,705,832
./images/vehicle_132.xml,933,1210,756,902
./images/vehicle_126.xml,857,1199,1113,1313
./images/vehicle_16.xml,373,437,158,200
./images/vehicle_14.xml,186,243,209,271
./images/vehicle_28.xml,224,318,168,218
./images/vehicle_9.xml,445,544,406,457
./images/vehicle_118.xml,1317,1753,1427,1659
./images/vehicle_130.xml,486,661,572,679
./images/vehicle_124.xml,636,857,697,819
./images/vehicle_125.xml,985,1245,793,937
./images/vehicle_131.xml,341,480,469,542
./images/vehicle_119.xml,1233,1492,859,1003
./images/vehicle_8.xml,88,181,51,95
./images/vehicle_29.xml,280,356,97,143
./images/vehicle_15.xml,220,264,126,157
./images/vehicle_18.xml,1,96,207,259
./images/vehicle_24.xml,4,482,4,277
./images/vehicle_30.xml,205,285,145,183
./images/vehicle_5.xml,1505,2126,1479,1943
./images/vehicle_114.xml,302,415,400,461
./images/vehicle_100.xml,1304,1535,769,860
./images/vehicle_128.xml,351,456,354,413
./images/vehicle_129.xml,508,673,584,679
./images/vehicle_101.xml,433,610,576,662
./images/vehicle_115.xml,717,939,733,846
./images/vehicle_4.xml,1184,2423,1439,1960
./images/vehicle_31.xml,71,185,95,147
./images/vehicle_25.xml,144,219,256,296
./images/vehicle_19.xml,113,187,354,403
./images/vehicle_33.xml,228,342,284,362
./images/vehicle_27.xml,327,397,113,159
./images/vehicle_6.xml,987,1992,910,1377
./images/vehicle_103.xml,709,877,604,687
./images/vehicle_117.xml,1195,1425,790,921
./images/vehicle_116.xml,1133,1490,1092,1292
./images/vehicle_102.xml,1079,1488,1378,1527
./images/vehicle_7.xml,644,1630,710,1224
./images/vehicle_26.xml,194,280,37,136
./images/vehicle_32.xml,141,219,279,325
./images/vehicle_36.xml,252,346,320,374
./images/vehicle_22.xml,189,265,135,178
./images/vehicle_3.xml,1580,2626,986,1486
./images/vehicle_106.xml,714,886,660,753
./images/vehicle_112.xml,851,1130,891,1038
./images/vehicle_113.xml,766,935,647,736
./images/vehicle_107.xml,740,932,669,769
./images/vehicle_2.xml,1912,2722,1786,2347
./images/vehicle_23.xml,247,318,284,336
./images/vehicle_37.xml,3,174,131,400
./images/vehicle_21.xml,128,194,147,184
./images/vehicle_35.xml,56,156,148,226
./images/vehicle_0.xml,1358,3154,578,1509
./images/vehicle_139.xml,780,1015,737,875
./images/vehicle_111.xml,887,1116,827,951
./images/vehicle_105.xml,2075,2382,771,947
./images/vehicle_104.xml,1095,1356,828,956
./images/vehicle_110.xml,1129,1352,792,902
./images/vehicle_138.xml,642,859,718,842
./images/vehicle_1.xml,1324,2329,1140,1567
./images/vehicle_34.xml,19,86,212,247
./images/vehicle_20.xml,109,227,383,452
./images/vehicle_47.xml,177,408,286,493
./images/vehicle_53.xml,166,273,206,255
./images/vehicle_84.xml,584,759,557,654
./images/vehicle_90.xml,1659,1979,1193,1370
./images/vehicle_177.xml,754,981,720,839
./images/vehicle_163.xml,1336,1755,1372,1607
./images/vehicle_162.xml,2232,2688,1420,1668
./images/vehicle_176.xml,392,556,569,631
./images/vehicle_91.xml,1432,1751,909,1078
./images/vehicle_85.xml,802,958,544,633
./images/vehicle_52.xml,182,408,272,460
./images/vehicle_46.xml,171,256,155,212
./images/vehicle_78.xml,509,642,570,647
./images/vehicle_50.xml,184,316,309,432
./images/vehicle_44.xml,214,366,268,381
./images/vehicle_93.xml,1087,1437,991,1161
./images/vehicle_87.xml,533,668,475,547
./images/vehicle_160.xml,618,821,593,699
./images/vehicle_174.xml,1113,1396,912,1065
./images/vehicle_148.xml,763,945,515,614
./images/vehicle_149.xml,894,1186,886,1040
./images/vehicle_175.xml,803,1103,952,1113
./images/vehicle_161.xml,1030,1313,880,1042
./images/vehicle_86.xml,625,765,555,635
./images/vehicle_92.xml,434,622,691,783
./images/vehicle_45.xml,298,386,232,292
./images/vehicle_51.xml,132,397,188,367
./images/vehicle_79.xml,378,556,549,631
./images/vehicle_55.xml,128,213,201,261
./images/vehicle_41.xml,142,254,173,231
./images/vehicle_69.xml,110,183,214,261
./images/vehicle_96.xml,470,663,582,690
./images/vehicle_82.xml,510,676,553,655
./images/vehicle_159.xml,978,1187,1281,1383
./images/vehicle_165.xml,766,937,495,591
./images/vehicle_171.xml,846,1046,702,811
./images/vehicle_170.xml,631,818,623,722
./images/vehicle_164.xml,779,1002,643,764
./images/vehicle_158.xml,667,973,1192,1354
./images/vehicle_83.xml,752,1025,1488,1597
./images/vehicle_97.xml,1147,1416,850,982
./images/vehicle_68.xml,250,314,273,306
./images/vehicle_40.xml,292,372,55,96
./images/vehicle_54.xml,180,268,247,301
./images/vehicle_42.xml,118,218,247,313
./images/vehicle_56.xml,230,296,231,270
./images/vehicle_81.xml,405,595,650,756
./images/vehicle_95.xml,1071,1378,813,919
./images/vehicle_172.xml,899,1104,714,824
./images/vehicle_166.xml,845,1094,1185,1280
./images/vehicle_167.xml,724,977,843,978
./images/vehicle_173.xml,716,930,752,869
./images/vehicle_94.xml,1129,1389,718,854
./images/vehicle_80.xml,241,400,437,513
./images/vehicle_57.xml,84,139,183,223
./images/vehicle_43.xml,236,331,148,209
